numero_finess;SIRET;APE;Raison_sociale;Complement_distribution;Adresse;Lieudit_BP;Code_postal;Libelle_routage;Tel;Fax;Date_ouvert;Code_categorie;Lib_categorie;Code_statut;Lib_statut;Code_tarif;Lib_tarif;Code_PSPH;Lib_PSPH;FINESS_juridique;eml_nombre_equipement1;eml_code1;eml_equipement1;eml_nombre_equipement2;eml_code2;eml_equipement2;eml_nombre_equipement3;eml_code3;eml_equipement3;eml_nombre_equipement4;eml_code4;eml_equipement4;san_activite1;san_modalite1;san_forme1;san_activite2;san_modalite2;san_forme2;san_activite3;san_modalite3;san_forme3;san_activite4;san_modalite4;san_forme4;san_activite5;san_modalite5;san_forme5;san_activite6;san_modalite6;san_forme6;san_activite7;san_modalite7;san_forme7;san_activite8;san_modalite8;san_forme8;san_activite9;san_modalite9;san_forme9;san_activite10;san_modalite10;san_forme10;san_activite11;san_modalite11;san_forme11;san_activite12;san_modalite12;san_forme12;san_activite13;san_modalite13;san_forme13;san_activite14;san_modalite14;san_forme14;san_activite15;san_modalite15;san_forme15;san_activite16;san_modalite16;san_forme16;san_activite17;san_modalite17;san_forme17;san_activite18;san_modalite18;san_forme18;san_activite19;san_modalite19;san_forme19;san_activite20;san_modalite20;san_forme20;san_activite21;san_modalite21;san_forme21;san_activite22;san_modalite22;san_forme22;san_activite23;san_modalite23;san_forme23;san_activite24;san_modalite24;san_forme24;san_activite25;san_modalite25;san_forme25;san_activite26;san_modalite26;san_forme26;san_activite27;san_modalite27;san_forme27;san_activite28;san_modalite28;san_forme28;san_activite29;san_modalite29;san_forme29;san_activite30;san_modalite30;san_forme30;san_activite31;san_modalite31;san_forme31;san_activite32;san_modalite32;san_forme32;san_activite33;san_modalite33;san_forme33;san_activite34;san_modalite34;san_forme34;san_activite35;san_modalite35;san_forme35;san_activite36;san_modalite36;san_forme36;san_activite37;san_modalite37;san_forme37;san_activite38;san_modalite38;san_forme38;san_activite39;san_modalite39;san_forme39;san_activite40;san_modalite40;san_forme40;san_activite41;san_modalite41;san_forme41;san_activite42;san_modalite42;san_forme42;san_activite43;san_modalite43;san_forme43;san_activite44;san_modalite44;san_forme44;san_activite45;san_modalite45;san_forme45;san_activite46;san_modalite46;san_forme46;san_activite47;san_modalite47;san_forme47
280504267;26 280 004 800 072;;CH CHARTRES LOUIS PASTEUR-LE COUDRAY;;4 RUE CLAUDE BERNARD;;28630;LE COUDRAY;02 37 30 30 30 ;02 37 30 31 22;14/01/2012;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;280000134;2;5602;Scanographe à utilisation médicale;;;;;;;;;;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Néonatologie sans soins intensifs;Hospitalisation complète (24 heures consécutives ou plus);Médecine d'urgence;SU Structure des urgences;Non saisonnier;Chirurgie;Pas de modalité;Chirurgie ambulatoire;Traitement de l'insuffisance rénale chronique par épuration extrarénale;Dialyse péritonéale à domicile;Pas de forme;Traitement de l'insuffisance rénale chronique par épuration extrarénale;Hémodialyse en centre pour adultes;Pas de forme;Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Traitement du cancer;Chirurgie des cancers : sein;Pas de forme;Traitement du cancer;Chirurgie des cancers : digestif;Pas de forme;Traitement du cancer;Chirurgie des cancers : gynécologie;Pas de forme;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Néonatologie avec soins intensifs;Hospitalisation complète (24 heures consécutives ou plus);Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation complète (24 heures consécutives ou plus);Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;Actes électrophysiologiques de rythmologie interventionnelle, de stimulation multi sites et de défibrillation;Pas de forme;AMP DPN;DPN : Les examens de biochimie portant sur les marqueurs sériques maternels;Pas de forme;Soins de suite et de réadaptation spécialisés - Affections respiratoires;Adulte (âge >=18 ans);Hospitalisation à temps partiel de jour ou de nuit;Réanimation;Adulte (âge >=18 ans);Pas de forme;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Médecine d'urgence;SMUR Structure mobile d'urgence et de réanimation;Non saisonnier;Traitement du cancer;Chimiothérapie ou autres traitements médicaux spécifiques du cancer;Forme non précisée;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);AMP DPN;AMP Bio : préparation et conservation du sperme en vue d'une insémination artificielle;Pas de forme;Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;Actes portant sur les autres cardiopathies de l'adulte;Pas de forme;Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Traitement du cancer;Chirurgie des cancers : urologie;Pas de forme;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280505777;47 763 730 000 013;;HOPITAL PRIVE D'EURE ET LOIR;;2 RUE ROLAND BUTHIER;;28300;MAINVILLIERS;02 37 18 41 00 ;02 37 18 41 05;09/04/2016;365;Etablissement de Soins Pluridisciplinaire;75;Autre Société;7;ARS établissements de santé non financés dotation globale;0;Non concerné;280001199;;;;;;;;;;;;;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Traitement du cancer;Chirurgie des cancers : urologie;Pas de forme;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Traitement du cancer;Chirurgie des cancers : gynécologie;Pas de forme;Médecine d'urgence;SU Structure des urgences;Non saisonnier;Traitement du cancer;Chirurgie des cancers : sein;Pas de forme;Chirurgie;Pas de modalité;Chirurgie ambulatoire;Traitement du cancer;Chirurgie des cancers : digestif;Pas de forme;Traitement du cancer;Chimiothérapie ou autres traitements médicaux spécifiques du cancer;Forme non précisée;Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360008072;26 360 003 300 017;;CH CHATEAUROUX - ANTENNE CH ISSOUDUN;;AVENUE JEAN BONNEFOND;BP 190;36101;ISSOUDUN CEDEX;02 54 03 54 03 ;;28/07/2012;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;360000053;;;;;;;;;;;;;Médecine d'urgence;SMUR Antenne;Non saisonnier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370000580;26 370 707 700 024;;CHIC CHÂTEAU-RENAULT HÔP DR J.DELANEAU;;66 BOULEVARD JULES JORAN;BP 68;37110;CHATEAU RENAULT;02 47 23 33 33 ;02 47 23 32 67;04/11/2018;355;Centre Hospitalier (C.H.);14;Etablissement Public Intercommunal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;370000564;;;;;;;;;;;;;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Soins de suite et de réadaptation spécialisés - Affections de l'appareil locomoteur;Adulte (âge >=18 ans);Hospitalisation à temps partiel de jour ou de nuit;Psychiatrie;Générale;Hospitalisation complète (24 heures consécutives ou plus);Psychiatrie;Générale;Hospitalisation à temps partiel de jour;Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation spécialisés - Affections de l'appareil locomoteur;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370000903;26 370 010 600 010;;CH PAUL MARTINAIS - LOCHES;;1 RUE DU DOCTEUR MARTINAIS;;37600;LOCHES;02 47 91 33 33 ;02 47 91 32 00;17/11/2019;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;370000614;1;5602;Scanographe à utilisation médicale;;;;;;;;;;Chirurgie;Pas de modalité;Chirurgie ambulatoire;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Psychiatrie;Générale;Hospitalisation à temps partiel de jour;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Médecine d'urgence;SU Structure des urgences;Non saisonnier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360000145;26 360 006 600 017;;CH LA CHATRE;;40 RUE DES OISEAUX;BP 126;36400;LA CHATRE;02 54 06 54 00 ;02 54 48 10 25;03/05/2011;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;360000061;;;;;;;;;;;;;Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360000160;26 360 003 300 165;;CH DU BLANC;;5 RUE PIERRE MILON;BP 202;36300;LE BLANC;02 54 28 28 28 ;02 54 28 28 38;25/06/2018;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;360000053;1;5602;Scanographe à utilisation médicale;;;;;;;;;;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Médecine d'urgence;SU Structure des urgences;Non saisonnier;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation spécialisés - Affections liées aux conduites addictives;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Gynécologie, obstétrique, néonatologie, réanimation néonatale;Centre de périnatal de proximité;Consultation extérieure indifférenciée;Chirurgie;Pas de modalité;Chirurgie ambulatoire;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360002232;31 386 137 900 011;;CTRE CONV. & DIET.MANOIR EN BERRY;LA CROIX DE LA GARENNE;7 RUE DU GOLF;;36160;POULIGNY NOTRE DAME;02 54 06 20 12 ;02 54 06 20 23;23/03/2010;109;Etablissement de santé privé autorisé en SSR;73;Société Anonyme (S.A.);7;ARS établissements de santé non financés dotation globale;0;Non concerné;360000541;;;;;;;;;;;;;Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation à temps partiel de jour ou de nuit;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation spécialisés - Affections des systèmes digestif, métabolique et endocrinien;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation spécialisés - Affections des systèmes digestif, métabolique et endocrinien;Adulte (âge >=18 ans);Hospitalisation à temps partiel de jour ou de nuit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360008056;26 360 003 300 017;;CH CHATEAUROUX - ANTENNE DU BLANC;;5 RUE PIERRE MILON;BP 202;36300;LE BLANC;02 54 28 28 28 ;;15/11/2000;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;360000053;;;;;;;;;;;;;Médecine d'urgence;SMUR Antenne;Non saisonnier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370004467;26 370 018 900 222;;CHRU TROUSSEAU - CHAMBRAY;;AVENUE DE LA REPUBLIQUE;;37170;CHAMBRAY LES TOURS;02 47 47 47 47 ;02 47 47 46 89;30/08/2014;101;Centre Hospitalier Régional (C.H.R.);15;Etablissement Public Régional d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;370000481;1;6201;Appareil d'IRM à utilisation clinique;2;5701;Caméra à scintillation sans détecteur d'émission de positons;2;5602;Scanographe à utilisation médicale;;;;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Chirurgie cardiaque;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Chirurgie;Pas de modalité;Chirurgie ambulatoire;Médecine d'urgence;SU Structure des urgences;Non saisonnier;Traitement du cancer;Chirurgie des cancers : thorax;Pas de forme;Psychiatrie;Générale;Hospitalisation complète (24 heures consécutives ou plus);Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;Actes électrophysiologiques de rythmologie interventionnelle, de stimulation multi sites et de défibrillation;Pas de forme;Traitement du cancer;Chirurgie des cancers : sein;Pas de forme;Psychiatrie;Générale;Hospitalisation à temps partiel de jour;Traitement des grands brûlés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;Actes portant sur les autres cardiopathies de l'adulte;Pas de forme;Médecine d'urgence;SMUR Structure mobile d'urgence et de réanimation;Non saisonnier;Traitement du cancer;Chimiothérapie ou autres traitements médicaux spécifiques du cancer;Forme non précisée;Examen des caractéristiques génétiques d'une personne ou identification d'une personne par empreintes génétiques à des fins médicales;Analyses de génétique moléculaire;Pas de forme;Examen des caractéristiques génétiques d'une personne ou identification d'une personne par empreintes génétiques à des fins médicales;Analyses de cytogénétique, y compris les analyses de cytogénétique moléculaire;Pas de forme;Réanimation;Adulte (âge >=18 ans);Pas de forme;Greffe de foie;Adulte (âge >=18 ans);Pas de forme;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;Actes portant sur les cardiopathies de l'enfant, y compris les éventuelles ré-interventions à l'âge adulte;Pas de forme;Greffe de coeur;Adulte (âge >=18 ans);Pas de forme;Traitement du cancer;Chirurgie des cancers : gynécologie;Pas de forme;Traitement du cancer;Chirurgie des cancers : ORL et maxillo-faciale;Pas de forme;Traitement du cancer;Chirurgie des cancers : digestif;Pas de forme;Médecine d'urgence;SAMU Service d'aide médicale urgente;Pas de forme;Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370000051;64 480 022 900 028;;CLINIQUE JEANNE D'ARC - ST BENOIT;LE BOIS DE GATINES;ROUTE DE TOURS;BP 224;37500;ST BENOIT LA FORET;02 47 93 70 00 ;02 47 93 70 13;30/01/2012;128;Etablissement de Soins Chirurgicaux;73;Société Anonyme (S.A.);7;ARS établissements de santé non financés dotation globale;3;PSPH par concession          ;370000028;;;;;;;;;;;;;Traitement du cancer;Chirurgie des cancers : sein;Pas de forme;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Chirurgie;Pas de modalité;Chirurgie ambulatoire;Traitement du cancer;Chirurgie des cancers : digestif;Pas de forme;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370000093;81 002 306 900 026;;NCT+ ST GATIEN ALLIANCE - ET;;1 BOULEVARD ALFRED NOBEL;;37540;ST CYR SUR LOIRE;02 47 88 37 37 ;02 47 49 11 62;22/05/2021;365;Etablissement de Soins Pluridisciplinaire;95;Société par Actions Simplifiée (S.A.S.);7;ARS établissements de santé non financés dotation globale;0;Non concerné;370013468;;;;;;;;;;;;;Traitement du cancer;Chirurgie des cancers : gynécologie;Pas de forme;Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;Actes électrophysiologiques de rythmologie interventionnelle, de stimulation multi sites et de défibrillation;Pas de forme;Chirurgie cardiaque;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Chirurgie;Pas de modalité;Chirurgie ambulatoire;Traitement du cancer;Chimiothérapie ou autres traitements médicaux spécifiques du cancer;Forme non précisée;Médecine d'urgence;SU Structure des urgences;Non saisonnier;Traitement du cancer;Chirurgie des cancers : urologie;Pas de forme;Traitement de l'insuffisance rénale chronique par épuration extrarénale;Hémodialyse à domicile;Pas de forme;Traitement du cancer;Chirurgie des cancers : ORL et maxillo-faciale;Pas de forme;Traitement de l'insuffisance rénale chronique par épuration extrarénale;Dialyse péritonéale à domicile;Pas de forme;Réanimation;Adulte (âge >=18 ans);Pas de forme;Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;Actes portant sur les autres cardiopathies de l'adulte;Pas de forme;Traitement du cancer;Chirurgie des cancers : thorax;Pas de forme;Traitement de l'insuffisance rénale chronique par épuration extrarénale;Hémodialyse en centre pour adultes;Pas de forme;Traitement du cancer;Chirurgie des cancers : sein;Pas de forme;Traitement du cancer;Chirurgie des cancers : digestif;Pas de forme;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370000499;26 370 018 900 024;;CHRU CLOCHEVILLE - TOURS;;49 BOULEVARD BERANGER;;37044;TOURS CEDEX 9;02 47 47 60 99 ;02 47 47 82 02;19/08/2020;101;Centre Hospitalier Régional (C.H.R.);15;Etablissement Public Régional d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;370000481;;;;;;;;;;;;;Traitement du cancer;Chirurgie des cancers : digestif;Pas de forme;Neurochirurgie;Pédiatrique;Pas de forme;Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Chirurgie cardiaque;Pédiatrique;Hospitalisation complète (24 heures consécutives ou plus);Traitement du cancer;Chirurgie des cancers : ORL et maxillo-faciale;Pas de forme;Traitement du cancer;Chimiothérapie ou autres traitements médicaux spécifiques du cancer;Forme non précisée;Soins de suite et de réadaptation non spécialisés;Pédiatrie - âges non différenciés;Hospitalisation à temps partiel de jour ou de nuit;Soins de suite et de réadaptation non spécialisés;Pédiatrie - âges non différenciés;Hospitalisation complète (24 heures consécutives ou plus);Réanimation;Pédiatrique spécialisée;Pas de forme;Médecine d'urgence;SMURP Structure mobile d'urg et de réa pédiatrique;Non saisonnier;Traitement de l'insuffisance rénale chronique par épuration extrarénale;Hémodialyse en centre pour enfants;Pas de forme;Médecine d'urgence;SUP Structure des urgences pédiatriques;Non saisonnier;Chirurgie;Pas de modalité;Chirurgie ambulatoire;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Traitement du cancer;Chirurgie des cancers : thorax;Pas de forme;Traitement du cancer;Chirurgie des cancers : urologie;Pas de forme;Greffe de rein;Pédiatrique;Pas de forme;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370000531;26 370 391 000 046;;CH DU CHINONAIS;;28 ROUTE DEPARTEMENTALE 751;BP 248;37500;ST BENOIT LA FORET;02 47 93 75 72 ;02 47 93 91 54;25/09/2016;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;370000606;;;;;;;;;;;;;Psychiatrie;Générale;Hospitalisation à temps partiel de jour;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Psychiatrie;Infanto-juvénile;Hospitalisation à temps partiel de jour;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Psychiatrie;Générale;Hospitalisation complète (24 heures consécutives ou plus);Médecine d'urgence;SU Structure des urgences;Non saisonnier;Médecine d'urgence;SMUR Structure mobile d'urgence et de réanimation;Non saisonnier;Psychiatrie;Infanto-juvénile;Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation non spécialisés;Juvénile (âge >= 6 ans et < 18 ans);Hospitalisation complète (24 heures consécutives ou plus);Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation non spécialisés;Juvénile (âge >= 6 ans et < 18 ans);Hospitalisation à temps partiel de jour ou de nuit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
410000020;26 410 003 300 010;;CH BLOIS SIMONE VEIL;;MAIL PIERRE CHARLOT;;41016;BLOIS CEDEX;02 54 55 66 33 ;02 54 55 60 78;03/01/2011;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;410000087;2;5602;Scanographe à utilisation médicale;1;6201;Appareil d'IRM à utilisation clinique;;;;;;;Traitement du cancer;Chirurgie des cancers : ORL et maxillo-faciale;Pas de forme;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Psychiatrie;Infanto-juvénile;Placement familial thérapeutique;Psychiatrie;Générale;Hospitalisation complète (24 heures consécutives ou plus);Psychiatrie;Infanto-juvénile;Hospitalisation complète (24 heures consécutives ou plus);Traitement du cancer;Chirurgie des cancers : urologie;Pas de forme;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Néonatologie avec soins intensifs;Hospitalisation complète (24 heures consécutives ou plus);Médecine d'urgence;SU Structure des urgences;Non saisonnier;Psychiatrie;Infanto-juvénile;Hospitalisation à temps partiel de jour;Traitement du cancer;Chimiothérapie ou autres traitements médicaux spécifiques du cancer;Forme non précisée;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Chirurgie;Pas de modalité;Chirurgie ambulatoire;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;Actes électrophysiologiques de rythmologie interventionnelle, de stimulation multi sites et de défibrillation;Pas de forme;Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation spécialisés - Affections du système nerveux;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation spécialisés - Affections de l'appareil locomoteur;Adulte (âge >=18 ans);Hospitalisation à temps partiel de jour ou de nuit;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Néonatologie sans soins intensifs;Hospitalisation complète (24 heures consécutives ou plus);Médecine d'urgence;SAMU Service d'aide médicale urgente;Pas de forme;Réanimation;Adulte (âge >=18 ans);Pas de forme;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation à temps partiel de jour ou de nuit;Psychiatrie;Générale;Hospitalisation à temps partiel de nuit;Psychiatrie;Générale;Placement familial thérapeutique;Soins de suite et de réadaptation spécialisés - Affections de l'appareil locomoteur;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation spécialisés - Affections du système nerveux;Adulte (âge >=18 ans);Hospitalisation à temps partiel de jour ou de nuit;Psychiatrie;Générale;Hospitalisation à temps partiel de jour;Médecine d'urgence;SMUR Structure mobile d'urgence et de réanimation;Non saisonnier;Traitement du cancer;Chirurgie des cancers : sein;Pas de forme;Traitement du cancer;Chirurgie des cancers : digestif;Pas de forme;Traitement du cancer;Chirurgie des cancers : gynécologie;Pas de forme;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
