numero_finess;SIRET;APE;Raison_sociale;Complement_distribution;Adresse;Lieudit_BP;Code_postal;Libelle_routage;Tel;Fax;Date_ouvert;Code_categorie;Lib_categorie;Code_statut;Lib_statut;Code_tarif;Lib_tarif;Code_PSPH;Lib_PSPH;FINESS_juridique;eml_nombre_equipement1;eml_code1;eml_equipement1;eml_nombre_equipement2;eml_code2;eml_equipement2;eml_nombre_equipement3;eml_code3;eml_equipement3;eml_nombre_equipement4;eml_code4;eml_equipement4;san_activite1;san_modalite1;san_forme1;san_activite2;san_modalite2;san_forme2;san_activite3;san_modalite3;san_forme3;san_activite4;san_modalite4;san_forme4;san_activite5;san_modalite5;san_forme5;san_activite6;san_modalite6;san_forme6;san_activite7;san_modalite7;san_forme7;san_activite8;san_modalite8;san_forme8;san_activite9;san_modalite9;san_forme9;san_activite10;san_modalite10;san_forme10;san_activite11;san_modalite11;san_forme11;san_activite12;san_modalite12;san_forme12;san_activite13;san_modalite13;san_forme13;san_activite14;san_modalite14;san_forme14;san_activite15;san_modalite15;san_forme15;san_activite16;san_modalite16;san_forme16;san_activite17;san_modalite17;san_forme17;san_activite18;san_modalite18;san_forme18;san_activite19;san_modalite19;san_forme19;san_activite20;san_modalite20;san_forme20;san_activite21;san_modalite21;san_forme21;san_activite22;san_modalite22;san_forme22;san_activite23;san_modalite23;san_forme23;san_activite24;san_modalite24;san_forme24;san_activite25;san_modalite25;san_forme25;san_activite26;san_modalite26;san_forme26;san_activite27;san_modalite27;san_forme27;san_activite28;san_modalite28;san_forme28;san_activite29;san_modalite29;san_forme29;san_activite30;san_modalite30;san_forme30;san_activite31;san_modalite31;san_forme31;san_activite32;san_modalite32;san_forme32;san_activite33;san_modalite33;san_forme33;san_activite34;san_modalite34;san_forme34;san_activite35;san_modalite35;san_forme35;san_activite36;san_modalite36;san_forme36;san_activite37;san_modalite37;san_forme37;san_activite38;san_modalite38;san_forme38;san_activite39;san_modalite39;san_forme39;san_activite40;san_modalite40;san_forme40;san_activite41;san_modalite41;san_forme41;san_activite42;san_modalite42;san_forme42;san_activite43;san_modalite43;san_forme43;san_activite44;san_modalite44;san_forme44;san_activite45;san_modalite45;san_forme45;san_activite46;san_modalite46;san_forme46;san_activite47;san_modalite47;san_forme47
370000861;26 370 018 900 016;;CHRU BRETONNEAU - TOURS;;2 BOULEVARD TONNELLE;;37044;TOURS CEDEX 9;02 47 47 47 47 ;02 47 47 47 84;20/06/2016;101;Centre Hospitalier Régional (C.H.R.);15;Etablissement Public Régional d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;370000481;1;5705;Tomographe à émissions;2;5602;Scanographe à utilisation médicale;2;6201;Appareil d'IRM à utilisation clinique;1;5701;Caméra à scintillation sans détecteur d'émission de positons;Traitement du cancer;Utilisation thérapeuthique de radioéléments en sources non scellées;Pas de forme;Neurochirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en neuroradiologie;Sans autre indication;Pas de forme;AMP DPN;AMP Bio:Conservation à usage autologue des gamètes et préparation/conservation à usage autologue des tissus germinaux en applicat. de l'art.L.2141-11;Pas de forme;AMP DPN;AMP Bio : préparation, conservation et mise à disposition d'ovocytes en vue d'un don;Pas de forme;AMP DPN;AMP Bio : recueil, préparation, conservation et mise à disposition du sperme en vue d'un don;Pas de forme;Greffe de rein;Adulte (âge >=18 ans);Pas de forme;Greffe de cellules hématopoïétiques allogreffe;Adulte (âge >=18 ans);Pas de forme;Psychiatrie;Infanto-juvénile;Hospitalisation à temps partiel de jour;Psychiatrie;Générale;Placement familial thérapeutique;Psychiatrie;Générale;Hospitalisation à temps partiel de jour;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Réanimation néonatale;Hospitalisation complète (24 heures consécutives ou plus);Examen des caractéristiques génétiques d'une personne ou identification d'une personne par empreintes génétiques à des fins médicales;Analyses de cytogénétique, y compris les analyses de cytogénétique moléculaire;Pas de forme;AMP DPN;DPN : Les examens de cytogénétique, y compris les examens moléculaires appliqués à la cytogénétique;Pas de forme;AMP DPN;DPN : Les examens de génétique moléculaire;Pas de forme;AMP DPN;DPN : Les examens en vue du diagnostic de maladies infectieuses;Pas de forme;AMP DPN;AMP clinique : prélèvement d'ovocytes en vue d'un don;Pas de forme;AMP DPN;AMP clinique : prélèvement de spermatozoïdes;Pas de forme;Traitement du cancer;Chimiothérapie ou autres traitements médicaux spécifiques du cancer;Forme non précisée;Traitement du cancer;Radiothérapie externe;Pas de forme;AMP DPN;AMP Bio : conservation des embryons en vue d'un projet parental;Pas de forme;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Néonatologie sans soins intensifs;Hospitalisation complète (24 heures consécutives ou plus);Gynécologie, obstétrique, néonatologie, réanimation néonatale;Néonatologie avec soins intensifs;Hospitalisation complète (24 heures consécutives ou plus);AMP DPN;AMP clinique : prélèvement d'ovocytes en vue d'une AMP;Pas de forme;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation à temps partiel de jour ou de nuit;AMP DPN;AMP Bio : Conservation des embryons en vue de leur accueil et mise en oeuvre de celui-ci;Pas de forme;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation complète (24 heures consécutives ou plus);Chirurgie;Pas de modalité;Chirurgie ambulatoire;Réanimation;Adulte (âge >=18 ans);Pas de forme;Médecine d'urgence;SU Structure des urgences;Non saisonnier;AMP DPN;AMP Bio : activité relative à la FIV avec ou sans micromanipulation;Pas de forme;Neurochirurgie;Fonctionnelle cérébrale;Pas de forme;Neurochirurgie;Radiochirurgie intracrânienne et extracrânienne en conditions stéréotaxiques;Pas de forme;Traitement de l'insuffisance rénale chronique par épuration extrarénale;Hémodialyse en centre pour adultes;Pas de forme;Examen des caractéristiques génétiques d'une personne ou identification d'une personne par empreintes génétiques à des fins médicales;Analyses de génétique moléculaire;Pas de forme;Psychiatrie;Générale;Hospitalisation complète (24 heures consécutives ou plus);AMP DPN;AMP Bio : préparation et conservation du sperme en vue d'une insémination artificielle;Pas de forme;AMP DPN;AMP Clinique : mise en oeuvre de l'accueil des embryons;Pas de forme;AMP DPN;AMP clinique : transfert des embryons en vue de leur implantation;Pas de forme;Traitement du cancer;Chirurgie des cancers : sein;Pas de forme;Traitement du cancer;Chirurgie des cancers : urologie;Pas de forme;Traitement du cancer;Chirurgie des cancers : gynécologie;Pas de forme;Traitement du cancer;Chirurgie des cancers : ORL et maxillo-faciale;Pas de forme;Traitement du cancer;Curiethérapie;Pas de forme
370000879;26 370 707 700 016;;CHIC - AMBOISE- HÔPITAL ROBERT DEBRÉ;;RUE DES URSULINES;BP 329;37403;AMBOISE CEDEX;02 47 23 33 33 ;02 47 23 33 26;27/10/2018;355;Centre Hospitalier (C.H.);14;Etablissement Public Intercommunal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;370000564;1;5602;Scanographe à utilisation médicale;;;;;;;;;;Médecine d'urgence;SMUR Structure mobile d'urgence et de réanimation;Non saisonnier;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Psychiatrie;Infanto-juvénile;Hospitalisation à temps partiel de jour;Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Médecine d'urgence;SU Structure des urgences;Non saisonnier;Psychiatrie;Infanto-juvénile;Hospitalisation complète (24 heures consécutives ou plus);Chirurgie;Pas de modalité;Chirurgie ambulatoire;Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Gynécologie, obstétrique, néonatologie, réanimation néonatale;Centre de périnatal de proximité;Consultation extérieure indifférenciée;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
410000038;26 410 024 900 012;;CH VENDOME - MONTOIRE;;98 RUE POTERIE;BP 108;41100;VENDOME;02 54 23 33 33 ;02 54 77 32 66;10/04/2009;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;410000095;;;;;;;;;;;;;Médecine d'urgence;SU Structure des urgences;Non saisonnier;Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Médecine d'urgence;SMUR Structure mobile d'urgence et de réanimation;Non saisonnier;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370001109;26 370 011 400 014;;CH DE LUYNES - ET;;28 AVENUE DU CLOS MIGNOT;;37230;LUYNES;02 47 55 30 30 ;02 47 55 60 65;22/02/2007;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;370002701;;;;;;;;;;;;;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370001158;26 370 014 800 111;;CH SAINTE MAURE DE TOURAINE;;90 AVENUE DU GENERAL DE GAULLE;;37800;STE MAURE DE TOURAINE;02 47 72 32 32 ;02 47 72 32 31;22/06/2012;106;Centre hospitalier, ex Hôpital local;13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;370004327;;;;;;;;;;;;;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
410000046;26 410 012 400 017;;CH ROMORANTIN-LANTHENAY;;96 RUE DES CAPUCINS;BP 148;41206;ROMORANTIN LANTHENAY CEDEX;02 54 88 33 00 ;02 54 88 35 50;06/05/2003;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;410000103;1;5602;Scanographe à utilisation médicale;1;6201;Appareil d'IRM à utilisation clinique;;;;;;;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation complète (24 heures consécutives ou plus);Psychiatrie;Infanto-juvénile;Hospitalisation à temps partiel de jour;Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Chirurgie;Pas de modalité;Chirurgie ambulatoire;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Traitement du cancer;Chirurgie des cancers : digestif;Pas de forme;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Psychiatrie;Générale;Hospitalisation à temps partiel de jour;Psychiatrie;Générale;Placement familial thérapeutique;Psychiatrie;Générale;Hospitalisation complète (24 heures consécutives ou plus);Médecine d'urgence;SU Structure des urgences;Non saisonnier;Médecine d'urgence;SMUR Structure mobile d'urgence et de réanimation;Non saisonnier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370007569;48 006 490 600 021;;PÔLE SANTÉ LÉONARD DE VINCI;;1 AVENUE DU PROF ALEXANDRE MINKOWSKI;BP 70560;37175;CHAMBRAY LES TOURS CEDEX;02 47 22 21 11 ;02 47 22 21 20;03/01/2010;365;Etablissement de Soins Pluridisciplinaire;73;Société Anonyme (S.A.);7;ARS établissements de santé non financés dotation globale;3;PSPH par concession          ;370007528;;;;;;;;;;;;;Traitement du cancer;Chirurgie des cancers : ORL et maxillo-faciale;Pas de forme;Traitement du cancer;Chirurgie des cancers : digestif;Pas de forme;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Néonatologie sans soins intensifs;Hospitalisation complète (24 heures consécutives ou plus);Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation complète (24 heures consécutives ou plus);Traitement du cancer;Chimiothérapie ou autres traitements médicaux spécifiques du cancer;Forme non précisée;Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Soins de suite et de réadaptation spécialisés - Affections respiratoires;Adulte (âge >=18 ans);Hospitalisation à temps partiel de jour ou de nuit;Soins de suite et de réadaptation spécialisés - Affections respiratoires;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);AMP DPN;AMP clinique : prélèvement d'ovocytes en vue d'une AMP;Pas de forme;Traitement du cancer;Chirurgie des cancers : gynécologie;Pas de forme;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Médecine d'urgence;SU Structure des urgences;Non saisonnier;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Chirurgie;Pas de modalité;Chirurgie ambulatoire;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);AMP DPN;AMP clinique : transfert des embryons en vue de leur implantation;Pas de forme;Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Traitement du cancer;Chirurgie des cancers : urologie;Pas de forme;Traitement du cancer;Chirurgie des cancers : sein;Pas de forme;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
450002613;26 450 009 100 030;;CHR ORLÉANS - HÔPITAL DE LA SOURCE;;14 AVENUE DE L'HOPITAL;CS 86709;45067;ORLEANS CEDEX 2;02 38 51 44 44 ;02 38 51 49 50;11/05/2009;101;Centre Hospitalier Régional (C.H.R.);15;Etablissement Public Régional d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;450000088;3;5602;Scanographe à utilisation médicale;3;5701;Caméra à scintillation sans détecteur d'émission de positons;2;5705;Tomographe à émissions;3;6201;Appareil d'IRM à utilisation clinique;Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;Actes électrophysiologiques de rythmologie interventionnelle, de stimulation multi sites et de défibrillation;Pas de forme;AMP DPN;AMP clinique : prélèvement de spermatozoïdes;Pas de forme;Examen des caractéristiques génétiques d'une personne ou identification d'une personne par empreintes génétiques à des fins médicales;Analyses de génétique moléculaire;Pas de forme;Réanimation;Pédiatrique;Pas de forme;Examen des caractéristiques génétiques d'une personne ou identification d'une personne par empreintes génétiques à des fins médicales;Analyses de cytogénétique, y compris les analyses de cytogénétique moléculaire;Pas de forme;AMP DPN;AMP Bio:Conservation à usage autologue des gamètes et préparation/conservation à usage autologue des tissus germinaux en applicat. de l'art.L.2141-11;Pas de forme;Traitement de l'insuffisance rénale chronique par épuration extrarénale;Hémodialyse à domicile;Pas de forme;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation à temps partiel de jour ou de nuit;AMP DPN;AMP clinique : prélèvement d'ovocytes en vue d'une AMP;Pas de forme;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Néonatologie avec soins intensifs;Hospitalisation complète (24 heures consécutives ou plus);Médecine d'urgence;SUP Structure des urgences pédiatriques;Non saisonnier;Médecine d'urgence;SMURP Structure mobile d'urg et de réa pédiatrique;Non saisonnier;AMP DPN;AMP clinique : transfert des embryons en vue de leur implantation;Pas de forme;AMP DPN;AMP Bio : préparation et conservation du sperme en vue d'une insémination artificielle;Pas de forme;AMP DPN;AMP Bio : conservation des embryons en vue d'un projet parental;Pas de forme;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Traitement de l'insuffisance rénale chronique par épuration extrarénale;Hémodialyse en centre pour adultes;Pas de forme;Traitement de l'insuffisance rénale chronique par épuration extrarénale;Dialyse péritonéale à domicile;Pas de forme;Médecine d'urgence;SAMU Service d'aide médicale urgente;Pas de forme;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Réanimation;Adulte (âge >=18 ans);Pas de forme;Chirurgie;Pas de modalité;Chirurgie ambulatoire;Traitement du cancer;Chirurgie des cancers : sein;Pas de forme;Traitement du cancer;Chirurgie des cancers : digestif;Pas de forme;Traitement du cancer;Chirurgie des cancers : urologie;Pas de forme;Traitement du cancer;Chirurgie des cancers : thorax;Pas de forme;Traitement du cancer;Chirurgie des cancers : gynécologie;Pas de forme;Traitement du cancer;Chirurgie des cancers : ORL et maxillo-faciale;Pas de forme;Traitement du cancer;Radiothérapie externe;Pas de forme;Traitement du cancer;Curiethérapie;Pas de forme;Soins de suite et de réadaptation spécialisés - Affections respiratoires;Adulte (âge >=18 ans);Hospitalisation à temps partiel de jour ou de nuit;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Activités interventionnelles sous imagerie médicale, par voie endovasculaire, en cardiologie;Actes portant sur les autres cardiopathies de l'adulte;Pas de forme;Neurochirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Traitement du cancer;Chimiothérapie ou autres traitements médicaux spécifiques du cancer;Forme non précisée;Traitement du cancer;Utilisation thérapeuthique de radioéléments en sources non scellées;Pas de forme;Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation complète (24 heures consécutives ou plus);Médecine d'urgence;SU Structure des urgences;Non saisonnier;AMP DPN;AMP Bio : activité relative à la FIV avec ou sans micromanipulation;Pas de forme;AMP DPN;DPN : Les examens de biochimie portant sur les marqueurs sériques maternels;Pas de forme;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Néonatologie sans soins intensifs;Hospitalisation complète (24 heures consécutives ou plus);Gynécologie, obstétrique, néonatologie, réanimation néonatale;Réanimation néonatale;Hospitalisation complète (24 heures consécutives ou plus);Médecine d'urgence;SMUR Structure mobile d'urgence et de réanimation;Non saisonnier;;;;;;
450012968;39 054 135 700 021;;CLINIQUE DE MONTARGIS;;46 RUE DE LA QUINTAINE;BP 219;45202;MONTARGIS CEDEX;02 38 28 33 33 ;02 38 28 33 05;08/10/2006;365;Etablissement de Soins Pluridisciplinaire;73;Société Anonyme (S.A.);7;ARS établissements de santé non financés dotation globale;0;Non concerné;450001474;;;;;;;;;;;;;Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Chirurgie;Pas de modalité;Chirurgie ambulatoire;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370013401;26 370 018 900 453;;CHRU DE TOURS - ANTENNE CL L'ALLIANCE;;1 BOULEVARD ALFRED NOBEL;;37540;ST CYR SUR LOIRE;02 47 88 37 37 ;;07/04/2003;101;Centre Hospitalier Régional (C.H.R.);15;Etablissement Public Régional d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;370000481;;;;;;;;;;;;;Médecine d'urgence;SMUR Antenne;Non saisonnier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370103673;77 534 850 100 070;;ASSAD HAD  D'INDRE ET LOIRE;;25 RUE MICHEL COLOMBE;BP 72974;37029;TOURS CEDEX 1;02 47 70 42 46 ;02 47 70 42 49;12/04/2000;127;Hospitalisation à Domicile;60;Association Loi 1901 non Reconnue d'Utilité Publique;7;ARS établissements de santé non financés dotation globale;6;Etablissement de santé privé d'intérêt collectif;370001638;;;;;;;;;;;;;Médecine;Pas de modalité;Hospitalisation à domicile (au domicile du patient);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
580004836;20 001 120 300 029;;CENTRE COLBERT ME/12/INE ET SSR;;4 RUE ÉTIENNE LITAUD;;58000;NEVERS;03 86 93 70 00 ;;22/07/2014;355;Centre Hospitalier (C.H.);14;Etablissement Public Intercommunal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;580780039;;;;;;;;;;;;;Soins de suite et de réadaptation spécialisés - Affections de la personne âgée polypathologique, dépendante ou à risque de dépendance;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
580972651;26 580 005 200 010;;CH CHATEAU-CHINON;;42 RUE J M THEVENIN;;58120;CHATEAU CHINON;03 86 79 60 00 ;03 86 79 60 05;29/05/2007;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;580780047;;;;;;;;;;;;;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720000231;32 173 710 800 035;;CLINIQUE DU TERTRE ROUGE;POLE SANTE SUD;62 RUE DE GUETTELOUP;LE FOUILLET;72100;LE MANS;02 43 78 58 58 ;02 43 84 90 77;20/10/2010;365;Etablissement de Soins Pluridisciplinaire;73;Société Anonyme (S.A.);7;ARS établissements de santé non financés dotation globale;0;Non concerné;720000637;;;;;;;;;;;;;AMP DPN;AMP clinique : prélèvement de spermatozoïdes;Pas de forme;AMP DPN;AMP clinique : prélèvement d'ovocytes en vue d'une AMP;Pas de forme;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation complète (24 heures consécutives ou plus);Gynécologie, obstétrique, néonatologie, réanimation néonatale;Néonatologie avec soins intensifs;Hospitalisation complète (24 heures consécutives ou plus);AMP DPN;AMP clinique : transfert des embryons en vue de leur implantation;Pas de forme;Traitement du cancer;Chirurgie des cancers hors soumis à seuil;Forme non précisée;Chirurgie;Pas de modalité;Chirurgie ambulatoire;Traitement du cancer;Chirurgie des cancers : gynécologie;Pas de forme;Traitement du cancer;Chirurgie des cancers : sein;Pas de forme;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
410000053;26 410 013 200 010;;CH SAINT AIGNAN;;1301 RUE DE LA FORÊT;BP 82;41110;ST AIGNAN;02 54 71 20 00 ;02 54 71 20 25;01/03/2011;106;Centre hospitalier, ex Hôpital local;13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;410000111;;;;;;;;;;;;;Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
410000202;59 732 023 300 047;;POLYCLINIQUE BLOIS;TOUR DE CONSULTATION;1 RUE ROBERT DEBRE;;41260;LA CHAUSSEE ST VICTOR;02 54 90 91 92 ;;03/10/2020;365;Etablissement de Soins Pluridisciplinaire;73;Société Anonyme (S.A.);7;ARS établissements de santé non financés dotation globale;0;Non concerné;410000319;;;;;;;;;;;;;Chirurgie;Pas de modalité;Chirurgie ambulatoire;Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Gynécologie, obstétrique, néonatologie, réanimation néonatale;Gynécologie obstétrique;Hospitalisation complète (24 heures consécutives ou plus);Traitement de l'insuffisance rénale chronique par épuration extrarénale;Hémodialyse en centre pour adultes;Pas de forme;Traitement du cancer;Chimiothérapie ou autres traitements médicaux spécifiques du cancer;Forme non précisée;Traitement du cancer;Chirurgie des cancers : thorax;Pas de forme;Traitement du cancer;Chirurgie des cancers : sein;Pas de forme;Traitement du cancer;Chirurgie des cancers : digestif;Pas de forme;Traitement du cancer;Chirurgie des cancers : urologie;Pas de forme;Traitement du cancer;Chirurgie des cancers : gynécologie;Pas de forme;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720001437;26 720 104 400 018;;CH PAUL CH/04/ON;;56 AVENUE PIERRE BRULE;BP 13;72401;LA FERTE BERNARD CEDEX;02 43 71 61 51 ;02 43 17 61 65;08/02/2009;355;Centre Hospitalier (C.H.);13;Etablissement Public Communal d'Hospitalisation;3;ARS établissements Publics de santé dotation globale;1;Etablissement public de santé;720006022;1;5602;Scanographe à utilisation médicale;;;;;;;;;;Médecine;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Médecine;Pas de modalité;Hospitalisation à temps partiel de jour ou de nuit;Chirurgie;Pas de modalité;Hospitalisation complète (24 heures consécutives ou plus);Soins de suite et de réadaptation non spécialisés;Adulte (âge >=18 ans);Hospitalisation complète (24 heures consécutives ou plus);Chirurgie;Pas de modalité;Chirurgie ambulatoire;Médecine d'urgence;SU Structure des urgences;Non saisonnier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
