PRS_NAT;PRS_NAT_STA;PRS_NAT_CB2;PRS_NAT_LIB;NAT_SOI_TOP;TDM_NAT_AFF;PRS_NAT_TDM;NAT_CPL_ACT;CCA_CPL_COD;PRN_AID_TOP;PRS_SPP_TOP;TOP_SNI;TYA_COD;CEL_TYP;TOP_PRS_SOI;PRS_NAT_RGT;TOP_TRF_OPP;PRS_NAT_OBS
0;99;;SANS OBJET;0;9;99;0;;0;;0;Z;;0;0;;
1089;99;COM;EXAMEN OBLIGATOIRE ENFANT COM;1;9;99;0;;1;;1;C;20;0;1;1.0;
1090;99;COH;EXAMEN OBLIGATOIRE ENFANT COH;1;9;99;0;;1;;1;C;20;0;1;1.0;
1091;99;COD;EXAMEN OBLIGATOIRE ENFANT COD;1;9;99;0;;1;;1;C;20;0;1;1.0;
1092;99;COG;EXAMEN OBLIGATOIRE ENFANT COG;1;9;99;0;;1;;1;C;20;0;1;1.0;
1093;99;COB;EXAMEN OBLIGATOIRE ENFANT COB;1;9;99;0;;1;;1;C;20;0;1;1.0;
1095;99;MTJ;MAJORATION SPECIFIQUE MOINS DE 16 ANS MAYOTTE;1;9;99;1;23.0;0;;1;Z;20;0;1;1.0;
1096;99;TTE;TELECONSULTATION MEDECIN TRAITANT AVEC EHPAD;1;9;99;0;;0;;1;C;20;0;1;;ferme le 14/09/2018
1097;99;TDT;TELE EXPERTISE DOSSIER TRAITANT;1;9;99;0;;0;;1;C;20;0;1;;ferme le 09/02/2019
1098;99;U03;CONSULTATION CCMU 3;1;9;99;0;;0;;1;C;20;0;1;1.0;
1099;99;U45;CONSULTATION CCMU 4 ET 5;1;9;99;0;;0;;1;C;20;0;1;1.0;
1100;99;RNM;PROTOCOLE MURAINE - BILAN VISUEL;1;9;99;0;;1;;1;C;20;0;1;1.0;
1101;99;APU;AVIS PONCTUEL DE CONSULTANT PUPH;1;9;99;0;;1;1.0;1;C;20;0;1;1.0;
1102;99;APY;AVIS PONCTUEL DE CONSULTANT PSYCHIATRE;1;9;99;0;;1;1.0;1;C;20;0;1;1.0;
1103;99;APC;AVIS PONCTUEL DE CONSULTANT DU MEDECIN;1;9;99;0;;1;1.0;1;C;20;0;1;1.0;
1104;99;COE;CONSULTATION OBLIGATOIRE ENFANT;1;9;99;0;;1;;1;C;20;0;1;1.0;
1105;99;CCX;CONSULTATION COMPLEXE;1;9;99;0;;1;;1;C;20;0;1;1.0;
1106;99;MCX;MAJORATION CONSULTATION COMPLEXE;1;9;99;1;22.0;0;;1;C;20;0;1;1.0;
1107;99;CCE;CONSULTATION TRES COMPLEXE ENFANT;1;9;99;0;;1;;1;C;20;0;1;1.0;
1108;99;MTX;MAJORATION CONSULTATION TRES COMPLEXE;1;9;99;1;22.0;0;;1;C;20;0;1;1.0;
1109;99;GS;CONSULTATION SPECIALISTE MEDECINE GENERALE;1;9;99;0;;1;1.0;1;C;20;0;1;1.0;
1110;99;G;CONSULTATION MEDECINE GENERALE;1;9;99;0;;1;1.0;1;C;20;0;1;1.0;
1111;99;C;CONSULTATION COTEE C;1;9;99;0;;1;1.0;1;C;20;0;1;1.0;
1112;99;CS;CONSULTATION COTEE CS;1;9;99;0;;1;1.0;1;C;20;0;1;1.0;
1113;99;CNP;CONSULTATION COTEE CNP;1;9;99;0;;1;1.0;1;C;20;0;1;1.0;
1114;99;CSC;CONSULTATION SPECIFIQUE CARDIOLOGIE;1;9;99;0;;1;1.0;1;C;20;0;1;1.0;
1115;99;CA;CONSULTATION BILAN;1;9;99;0;;1;;1;C;20;0;1;1.0;fermé le 01/07/2017
1116;99;MPC;MAJORATION FORFAITAIRE TRANSITOIRE;1;9;99;1;6.0;0;1.0;1;Z;20;0;1;1.0;
1117;99;;CONSULTATION DES SPECIALISTES COTEE C2;1;9;99;0;;1;1.0;1;C;20;0;1;1.0;
1118;99;;CONSULTATION DES PSYCHIATRES COTEE C2,5;1;9;99;0;;1;1.0;1;C;20;0;1;1.0;
1119;99;MTS;MAJORATION TRANSITOIRE SPECIFIQUE;1;9;99;1;23.0;0;;1;Z;20;0;1;1.0;
1120;99;CCS;COMPLEMENT CONSULTATION SPECIALISTE;1;9;99;1;26.0;0;1.0;1;C;20;0;1;;
1121;99;HS;HONORAIRE DE SURVEILLANCE;1;9;99;0;;0;;1;C;20;0;1;;
1122;99;EXS;EXAMEN SPECIAL (PROTOCOLE);1;9;99;0;;0;;1;C;20;0;16;1.0;
1123;99;SES;SUITE D  EXAMEN DE SANTE;1;9;99;0;;1;;1;C;20;0;1;1.0;
1124;99;RMT;REMUNERATION MEDECIN TRAITANT PAR PATIENT  EN ALD;1;9;99;0;;0;;1;Z;20;0;47;;fermé le 31/12/2017
1125;99;MCG;MAJORATION DE COORDINATION DES GENERALISTES;1;9;99;1;18.0;0;1.0;1;Z;20;0;1;1.0;
1126;99;MCS;MAJORATION DE COORDINATION SPECIALISTES;1;9;99;1;18.0;0;1.0;1;Z;20;0;1;1.0;
1127;99;MCC;MAJORATION DE COORDINATION CARDIOLOGUES;1;9;99;1;18.0;0;;1;Z;20;0;1;1.0;
1128;99;DRT;DIFFERENTIEL REFERENT TRAITANT;1;9;99;0;;0;;1;Z;20;0;47;;
1129;99;MPJ;MAJORATION FORFAITAIRE TRANSITOIRE (POUR LES MOINS DE 16 ANS);1;9;99;1;6.0;0;1.0;1;Z;20;0;1;1.0;fermé le 31/12/2017
1130;99;FMT;FORFAIT MEDECIN TRAITANT;1;9;99;0;;0;;1;Z;20;0;47;;fermé le 31/12/2017
1131;99;MTA;MAJORATION CONSULTATION APPAREILLAGE;1;9;99;1;22.0;0;;1;C;20;0;1;1.0;
1132;99;MCE;MAJORATION CONSULTATION ENDOCRINO;1;9;99;1;22.0;0;;1;C;20;0;1;1.0;
1133;99;MGE;MAJORATION GENERALISTE ENFANT;1;9;99;1;5.0;0;;1;C;20;0;1;1.0;fermé le 31/12/2017
1134;99;MPF;MAJORATION PREMIERE CONSULTATION FAMILLE;1;9;99;1;22.0;0;;1;C;20;0;1;1.0;
1135;99;MAF;MAJORATION CONSULTATION ANNUELLE FAMILLE;1;9;99;1;22.0;0;;1;C;20;0;1;1.0;
1136;99;MAS;MAJORATION ANNUELLE DE SYNTHESE;1;9;99;1;5.0;0;;1;C;20;0;1;1.0;fermé le 31/12/2017
1137;99;MBB;MAJORATION NOURRISSON;1;9;99;1;5.0;0;;1;C;20;0;1;1.0;fermé le 31/12/2017
1138;99;RAA;REMUNERATION ADDITIONNELLE CAPI;1;9;99;1;28.0;0;;1;Z;20;0;47;;fermé le 30/06/2017
