id_premiere_imagerie;lib_premiere_imagerie;type
ZZQN001;IRM 6 SEQUENCES OU PLUS;IRM
EAQJ001;ANGIO IRM CEREBRALE (WILLIS);IRM
EBQJ002;ANGIO IRM TSA;IRM
EBQJ001;ANGIO IRM TSA + CEREBRALE (WILLIS);IRM
ECQJ001;ANGIO IRM THORAX;IRM
ELQJ001;ANGIO IRM ABDOMEN ET/OU PELVIS;IRM
EKQJ001;ANGIO IRM MEMBRES SUP;IRM
EMQJ001;ANGIO IRM MEMBRES INF;IRM
ELQJ003;ANGIO IRM ABDOMENPELVIS + MEMBRES INF;IRM
AAQN004;IRM CEREBRALE FONCTIONNELLE;IRM
ACQN001;IRM CEREBRALE;IRM
ACQJ002;IRM CEREBRALE AVEC INJECTION;IRM
LAQN001;IRM CEREBRALE DE LA FACE;IRM
LAQJ001;IRM CEREBRALE DE LA FACE AVEC INJECTION;IRM
LCQN001;IRM CEREBRALE DES TISSUS MOUS DU COU;IRM
LCQJ001;IRM CEREBRALE DES TISSUS MOUS DU COU AVEC INJECTION;IRM
LHQN001;IRM RACHIS 1 OU  2 SEGMENT(S);IRM
LHQJ001;IRM RACHIS 1 OU  2 SEGMENT(S) AVEC INJECTION;IRM
LHQN002;IRM RACHIS 3 SEGMENTS;IRM
LHQJ002;IRM RACHIS 3 SEGMENTS AVEC INJECTION;IRM
MZQN001;IRM MEMBRE SUP;IRM
MZQJ001;IRM MEMBRE SUP AVEC INJECTION;IRM
NZQN001;IRM MEMBRE INF;IRM
NZQJ001;IRM MEMBRE INF AVEC INJECTION;IRM
ZBQN001;IRM THORAX;IRM
ZBQJ001;IRM THORAS AVEC INJECTION;IRM
DZQN001;IRM CŒUR MORPHOLOGIQUE;IRM
DZQN002;IRM CŒUR FONCTIONNELLE;IRM
DZQM008;IRM CŒUR FONCTIONNELLE AVEC STRESS PHARMACOLOGIQUE;IRM
ZCQN001;IRM ABDOMEN + PELVIS;IRM
ZCQN002;IRM ABDOMEN OU PELVIS;IRM
ZCQJ004;IRM ABDOMEN OU PELVIS AVEC INJECTION;IRM
QEQJ001;IRM ABDOMEN OU PELVIS AVEC INJECTION SENOLOGIE;IRM
EAQH002;ANGIOSCANNER CEREBRAL (POLYGONE CEREBRAL);SCANNER
EBQH006;ANGIOSCANNER TSA;SCANNER
EBQH004;ANGIOSCANNER TSA + WILLIS;SCANNER
ECQH010;ANGIOSCANNER CŒUR ET/OU THORAX;SCANNER
EKQH001;ANGIOSCANNER MEMBRE SUP;SCANNER
EMQH001;ANGIOSCANNER MEMBRE INF;SCANNER
ELQH001;ANGIOSCANNER FOIE 3 TEMPS;SCANNER
ELQH002;ANGIOSCANNER ABDOMEN ET/OU BASSIN;SCANNER
ECQH011;ANGIOSCANNER THORAX + ABDO ET/OU PELVIS;SCANNER
ACQH002;SCANNER CRANE + THORAX AVEC INJECTION;SCANNER
ACQH004;SCANNER CRANE + TRONC AVEC INJECTION;SCANNER
ZZQK024;SCANNER 3 TERRITOIRES OU +;SCANNER
ZZQH033;SCANNER 3 TERRITOIRES OU + AVEC INJECTION;SCANNER
ACQK001;SCANNER CRANE;SCANNER
ACQH003;SCANNER CRANE AVEC INJECTION;SCANNER
LAQK002;SCANNER ROCHER + OREILLE MOYENNE;SCANNER
LAQK011;SCANNER ANGLE PONTO-CEREBELLEUX + OREILLE INTERNE;SCANNER
ACQH001;SCANNER CRANE AVEC INJECTION INTRATHECALE  (CYSTERNOSCANNER);SCANNER
LAQK013;SCANNER DE LA FACE;SCANNER
LAQK009;SCANNER DE LA FACE + TISSSUS MOUS DU COU;SCANNER
LCQK001;SCANNER TISSUS MOUS DU COU;SCANNER
LCQH001;SCANNER TISSUS MOUS DU COU AVEC INJECTION;SCANNER
ACQK003;SCANNER CRANE POUR REPERAGE STEREOTAXIQUE;SCANNER
HCQH002;SCANNER DES GLANDES SALIVAIRES AVEC SIALOGRAPHIE;SCANNER
YYYY425;SUPPLEMENT INJECTION PRODUIT DE CONTRASTE RADIOLOGIQUE POUR SIALOGRAPHIE                                                                                                                                                                      ;SCANNER
ZBQK001;SCANNER THORAX;SCANNER
ZBQH001;SCANNER THORAX AVEC INJECTION;SCANNER
QEQH002;SCANNER DU SEIN AVEC INJECTION;SCANNER
ZCQK005;SCANNER ABDO OU PELVIS;SCANNER
ZCQH002;SCANNER ABDO OU PELVIS AVEC INJECTION;SCANNER
ZCQK004;SCANNER ABDO + PELVIS;SCANNER
ZCQH001;SCANNER ABDO + PELVIS AVEC INJECTION;SCANNER
ZCQK003;PELVIMETRIE PAR SCANNER (PELVISCAN);SCANNER
HHQK484;COLOSCANNER SANS INJECTION;SCANNER
HHQH365;COLOSCANNER AVEC INJECTION;SCANNER
LHQH006;SCANNER RACHIS 1 SEGMENT AVEC INJECTION;SCANNER
LHQK005;SCANNER RACHIS PLUSIEURS SEGMETS;SCANNER
LHQH002;SCANNER RACHIS PLUSIEURS SEGMETS AVEC INJECTION;SCANNER
AFQH001;SCANNER RACHIS + SACCORADICULORAPHIE;SCANNER
LHQH005;DISCOGRAPHIE INTERVERTEBRALE UNIQUE PAR VOIE TRANSCUTANEE AVEC SCANOGRAPHIE DE LA COLONNE VERTEBRALE;SCANNER
YYYY070;SUPPLEMENT INJECTION DE PRODUIT DE CONTRASTE RADIOLOGIQUE POUR DISCOGRAPHIE INTERVERTEBRALE;SCANNER
AFQH003;MYELOGRAPHIE AVEC SCANOGRAPHIE DE LA COLONNE VERTEBRALE;SCANNER
YYYY057;SUPPLEMENT INJECTION INTRATHECALE DE PRODUIT DE CONTRASTE RADIOLOGIQUE;SCANNER
MZQK002;SCANNER DU MEMBRE SUP;SCANNER
MZQH002;SCANNER DU MEMBRE SUP AVEC INJECTION;SCANNER
NZQK002;SCANNER DU MEMBRE INF;SCANNER
NZQH001;SCANNER DU MEMBRE INF AVEC INJECTION;SCANNER
NZQK004;TELEMETRIE MEMBRE INF PAR SCANNER;SCANNER
NZQH005;SCANNER MEMBRE INF POUR MODELISATION DE PROTHESE;SCANNER
LBQH002;ARTHROSCANNER ATM;SCANNER
YYYY420;SUPPLEMENT INJECTION DE PRODUIT DE CONTRASTE RADIOLOGIQUE POUR ARTHROGRAPHIE;SCANNER
MZQH001;ARTHROSCANNER MEMBRE SUP;SCANNER
NZQH002;ARTHROSCANNER MEMBRE INF;SCANNER
NZHH002;BIOPSIE OS SOUS SCANNER;SCANNER
LHHH001;PONCTION OS OU DISQUE SOUS SCANNER ;SCANNER
LHMH005;VERTEBROPLASTIE SOUS SCANNER;SCANNER
PANH001;DESTRUCTION TUMEUR OS PAR AGENT PHYSIQUE SOUS SCANNER;SCANNER
GGJB002;DRAINAGE PLEURAL SOUS SCANNER;SCANNER
ZZHH009;PONCTIONS MULTIPLES ORGANE PROFOND SOUS SCANNER;SCANNER
ZZJH003;DRAINAGE COLLECTON ORGANE PROFOND SOUS SCANNER;SCANNER
ZZJH005;DRAINAGE MULTIPLES COLLECTIONS ORGANE PROFOND SOUS SCANNER;SCANNER
ZZHH006;PONCTION ORGANE PROFOND SOUS SCANNER;SCANNER
HMJH004;DRAINAGE BILIAIRE SOUS SCANNER;SCANNER
HLNK001;RADIOFREQUENCE HEPATIQUE SOUS SCANNER;SCANNER
ZZHH008;BIOPSIE ORGANE PROFOND SOUS SCANNER;SCANNER
ZZJH001;EVACUATION COLLECTION ORGANE PROFOND SOUS SCANNER;SCANNER
ZZQH001;SCANOGRAPHIE D'UNE FISTULE;SCANNER
MZLH001;EVACUATION COLLECTION ORGANE PROFOND SOUS SCANNER 2;SCANNER
