code_ucd;code_ccam;lib_traitement;id_type_traitement;type_traitement
9156873;0;ACTILYSE 10MG INJ FL+FL;1;Thrombolyse
9122584;0;ACTILYSE 20MG INJ FL+FL +CAN;1;Thrombolyse
9343339;0;ACTILYSE 2MG INJ FL+AMP;1;Thrombolyse
9122590;0;ACTILYSE 50MG INJ FL+FL +CAN;1;Thrombolyse
9262285;0;ACTOSOLV UROK.100M INJ FL;1;Thrombolyse
9262291;0;ACTOSOLV UROK.600M INJ FL;1;Thrombolyse
9227774;0;METALYSE 10000U INJ FL+SRG;1;Thrombolyse
9184214;0;RAPILYSIN 10U INJ FL+SRG;1;Thrombolyse
9132252;0;STREPTASE 1,5MN INJ FV6ML;1;Thrombolyse
9088249;0;STREPTASE 250M INJ FL;1;Thrombolyse
9088255;0;STREPTASE 750M INJ FL;1;Thrombolyse
0;EAJF341;Évacuation de thrombus d'artère intracrânienne par voie artérielle transcutanée;2;Thrombectomie
0;0;Pas de traitement;3;Pas de traitement
